,place_id,business_name,formatted_address,overall_rating,text,user_rating
3345,ChIJKyDsoUsVkFQRaeVJg-Q8lGc,Industrious Seattle,"2033 6th Ave Suite 600, Seattle, WA 98121, USA",5.0,"There's not a more comfortable and motivating place to be productive than Industrious.  Of course the space is nice and the amenities are great, but the best part of the experience is by far the interactions with Industrious Staff (Sam, Katie and Emily are great!) and the other business owners and team members of all the many diverse companies in the space.",5
3346,ChIJKyDsoUsVkFQRaeVJg-Q8lGc,Industrious Seattle,"2033 6th Ave Suite 600, Seattle, WA 98121, USA",5.0,"Industrious Seattle is an amazingly collaborative working space with a great approach to making each organization feel at home. With complimentary breakfast, snacks, and beverages along with an attentive staff, it's great to feel a part of the team. The location is absolutely perfect as it's accessible via public transportation and walking distance to everything! I would highly recommend Industrious Seattle to anyone looking to make a switch!",5
3347,ChIJYb7CmbNqkFQRaBj9pGLbWPc,Collective Chemistry,"625 1st Ave suite 200, Seattle, WA 98104, USA",5.0,Great space and great people,5
3348,ChIJYb7CmbNqkFQRaBj9pGLbWPc,Collective Chemistry,"625 1st Ave suite 200, Seattle, WA 98104, USA",5.0,I went to a meetup when it was Red Collective. Fun and interesting coworking space.,5
3349,ChIJYb7CmbNqkFQRaBj9pGLbWPc,Collective Chemistry,"625 1st Ave suite 200, Seattle, WA 98104, USA",5.0,Great place for creative collaboration ,5
3350,ChIJYb7CmbNqkFQRaBj9pGLbWPc,Collective Chemistry,"625 1st Ave suite 200, Seattle, WA 98104, USA",5.0,,5
3351,ChIJYb7CmbNqkFQRaBj9pGLbWPc,Collective Chemistry,"625 1st Ave suite 200, Seattle, WA 98104, USA",5.0,,5
3352,ChIJwfXTo7pqkFQRPCaiHQL2Jy8,Novel Coworking Pioneer Building,"600 1st Ave, Seattle, WA 98104, USA",4.2,"I have been with Novel office for almost a year now. The historic building location is so unique, they have preserved a lot of the original structures, each time I have clients visit us business at Novel they are always impressed that I have to do a quick tour of the building. Then there is the staff, they are very attentive, always available to help, and very accommodating. The amenities are fantastic, Novel keeps a stocked refrigerator with items to purchase and free gourmet coffee, which is very convenient. The best part is the sense of community Novel cultivates because it makes everyone feel welcomed.",5
3353,ChIJwfXTo7pqkFQRPCaiHQL2Jy8,Novel Coworking Pioneer Building,"600 1st Ave, Seattle, WA 98104, USA",4.2,"I had an office in the Pioneer Building from 1987-1998, which I loved!  I returned after a 20 year absence!   I wasn’t sure how it would be under Novel Coworking organization.  I have been so pleased!   Somehow, with all the various levels of user involvement and wide variety of businesses, the building has such a strong community feel!  There is an assumption of “good work” and camaraderie even as I ride the elevator and walk the halls!  I believe this is an intention of Novel, and they have really learned how to do it!  I say Bravo.",5
3354,ChIJwfXTo7pqkFQRPCaiHQL2Jy8,Novel Coworking Pioneer Building,"600 1st Ave, Seattle, WA 98104, USA",4.2,"Nickel and Dimed: If you think this looks like a reasonably priced co-working space, think again.

My advice is to have a lawyer read your office service agreement. If you can’t afford a lawyer for this, then you can’t afford to co-work here. I wish I could share the details of my experience but I legally cannot due to the fine print. Good luck",2
3355,ChIJwfXTo7pqkFQRPCaiHQL2Jy8,Novel Coworking Pioneer Building,"600 1st Ave, Seattle, WA 98104, USA",4.2,"The facilities are great and the space is beautiful. Free coffee and beer, too. It's also the best deal around for a dedicated desk. What more could you want?",5
3356,ChIJwfXTo7pqkFQRPCaiHQL2Jy8,Novel Coworking Pioneer Building,"600 1st Ave, Seattle, WA 98104, USA",4.2,I worked here 2 days before I got out. I can not believe any of these positive reviews could be real. This place is a SCAM. Get a lawyer to anything they show you.,1
3357,ChIJ3R1vrJ9qkFQRF8gwurknvfQ,Indies Workshop,"911 E Pike St, Seattle, WA 98122, USA",4.5,"I hope that some day this review is printed, framed, and displayed on a wall at Indies Workshop.",5
3358,ChIJ3R1vrJ9qkFQRF8gwurknvfQ,Indies Workshop,"911 E Pike St, Seattle, WA 98122, USA",4.5,Awesome place to work,5
3359,ChIJ3R1vrJ9qkFQRF8gwurknvfQ,Indies Workshop,"911 E Pike St, Seattle, WA 98122, USA",4.5,,4
3360,ChIJ3R1vrJ9qkFQRF8gwurknvfQ,Indies Workshop,"911 E Pike St, Seattle, WA 98122, USA",4.5,,4
3361,ChIJqeQtLsxqkFQROop_eGjF-g8,The Cloud Room,"1424 11th Ave STE 400, Seattle, WA 98122, USA",4.8,"A premiere co-working space that blends a professional and sophisticated ambiance. It's a contrast to the post-industrial look of the traditional places...and I want something different.

The Cloud Room sits above Chophouse Row, an ""alley"" of boutique shops. It evokes a cozy, intimate feel.  It's only a few minutes walk from the Capitol Hill link rail station.

I can get serious work done in the work area and then walk a few steps to host conversations in the lounge area. I get compliments although the kudos should go elsewhere.

My thanks to the great staff and ownership.",5
3362,ChIJqeQtLsxqkFQROop_eGjF-g8,The Cloud Room,"1424 11th Ave STE 400, Seattle, WA 98122, USA",4.8,"I've worked in so many different co-working spaces globally, The Cloud Room in Capitol Hill, Seattle is a true gem in this category. 

It is both a social club and an inspiring workspace, I feel so lucky to be a part of this warm and creative community! There's diversity in members, and the staff is smart, welcoming, and so helpful. This is by far my favorite co-working space in Seattle. Highly recommended! 

Hot tip: non-members can come visit The Cloud Room after 5p and it is a beautiful, private-seeming bar (reminiscent of Soho House & the like), interesting people, amazing drinks, and beautiful ambiance. Bring your friends for an impressive cocktail hour. 🍸",5
3363,ChIJqeQtLsxqkFQROop_eGjF-g8,The Cloud Room,"1424 11th Ave STE 400, Seattle, WA 98122, USA",4.8,One of my favorite places to have a drink in Capitol Hill! Cozy vibes and the staff is great. They also host a bunch of awesome events every month including the art walk! They've got a great selection at the bar and the bartenders are awesome. Highly recommend!,5
3364,ChIJqeQtLsxqkFQROop_eGjF-g8,The Cloud Room,"1424 11th Ave STE 400, Seattle, WA 98122, USA",4.8,"I've been to The Cloud Room a couple of times. I really enjoyed the co-working environment here, and their ice cream is super delicious. I will recommend coming here if you are trying to get your job done while enjoying delicious snacks!!",5
3365,ChIJqeQtLsxqkFQROop_eGjF-g8,The Cloud Room,"1424 11th Ave STE 400, Seattle, WA 98122, USA",4.8,"The Cloud Room is such an incredible space! As a UW student I come about once a week for office hours with my professor and I always look forward to being there. The staff is amazing, the vibe is welcoming and everyone is very kind. We appreciate their hospitality so much!",5
3366,ChIJrysxts1qkFQRXOMkGLLBHTY,The Riveter: Capitol Hill,"1517 12th Ave Suite 101, Seattle, WA 98122, USA",4.8,"I have been working out of The Riveter - Capitol Hill for 3 months! It's an amazing place to work as a remote employee. The events, humans and facilities are out of this world! Also, love when Bilsky is around.",5
3367,ChIJrysxts1qkFQRXOMkGLLBHTY,The Riveter: Capitol Hill,"1517 12th Ave Suite 101, Seattle, WA 98122, USA",4.8,"In the interest of full disclosure, I am not a member. I went to an event which I bought a ticket for. I have not used their member services so this review is not about those. I like what they are trying to do and have been interested since hearing about the Riveter a few months ago. What I saw of the place did seem nice and the staff that I interacted with were nice. The event that I went to was about sustainability in businesses. Frankly, I felt like it was a bit of a Starbucks advertisement, which was a bit disappointing. There were a couple of other panelists who I felt had so much to share and they had actually started their own businesses. I was disappointed that there was not more of an emphasis on their experience and instead the emphasis was on a corporate giant. Starbucks does great work but the members at the Riveter and the target audience are people much more like the other panelists starting from the ground. Also as a side note, I didn’t see anyone else that looked like me there. While I was not necessarily expecting it, it would have been nice since the Riveter seems to be geared more toward inclusion, but this is Seattle. I might try another event at some point. I do think that they have a lot to offer and that others should go and visit.",4
3368,ChIJrysxts1qkFQRXOMkGLLBHTY,The Riveter: Capitol Hill,"1517 12th Ave Suite 101, Seattle, WA 98122, USA",4.8,I love this space! Good vibes!,5
3369,ChIJrysxts1qkFQRXOMkGLLBHTY,The Riveter: Capitol Hill,"1517 12th Ave Suite 101, Seattle, WA 98122, USA",4.8,"The team at The Riveter is amazing, and so is the space. When you're there, you feel as though you've walked into a room full friends and supporters. The community engagement events are a fantastic addition, and are centered on female empowerment, which is so inspiring. I have no doubt The Riveter will continue to inspire and make waves as it grows. Thank you, to The Riveter, for paving the way on behalf of women & wellness!",5
3370,ChIJrysxts1qkFQRXOMkGLLBHTY,The Riveter: Capitol Hill,"1517 12th Ave Suite 101, Seattle, WA 98122, USA",4.8,"I love working out of the Riveter.  The space and the community are unparalleled, and my guests are always impressed when I host meetings there.  Plus, there are fantastic events every week and all sorts of perks from baked goods to special product offers.",5
3371,ChIJaXwHSgRqkFQRvHRKN1DejYE,Hillman City Collaboratory,"5623 Rainier Ave S, Seattle, WA 98118, USA",4.7,"We had a great event there! But it was super hot inside and there's no air conditioning for some reason, the fans were almost useless.",4
3372,ChIJaXwHSgRqkFQRvHRKN1DejYE,Hillman City Collaboratory,"5623 Rainier Ave S, Seattle, WA 98118, USA",4.7,great for small meetings or to rent shared office space for few hours a week,5
3373,ChIJaXwHSgRqkFQRvHRKN1DejYE,Hillman City Collaboratory,"5623 Rainier Ave S, Seattle, WA 98118, USA",4.7,A neighborhood gem. Check it out and meet some Of the most interesting people in town.,5
3374,ChIJaXwHSgRqkFQRvHRKN1DejYE,Hillman City Collaboratory,"5623 Rainier Ave S, Seattle, WA 98118, USA",4.7,"Fantastic and welcoming community space that provides a warm, artistic, connection to the neighborhood past and present. Beautiful artwork adorns the rustic brick walls and common areas. Rooms available for rent, meetings, coworking and cooking. The kitchen is adorned with fun murals and colorful sayings. Do not miss the staff and the mission of the COLLABORATORY! The Jones family make this space inviting with their hospitality....adults and youth represent and are stewards of this space. Truly multigenerational and community directed as well as hyper inclusive of all who come here. Welcome fam! You are in good company. The company of us!",5
3375,ChIJaXwHSgRqkFQRvHRKN1DejYE,Hillman City Collaboratory,"5623 Rainier Ave S, Seattle, WA 98118, USA",4.7,Went for the Crowdsource Choir. A lot of fun!,5
3376,ChIJSctt84oUkFQR4rK0da85UkE,The Gelb Bldg.,"4534 1/2 University Way, Seattle, WA 98105, USA",4.8,"The Gelb building is a cozy space for creatives in the heart of Seattle's University District. With plenty of natural light, a meeting room at no extra cost and a kitchen that's stocked with coffee and tea, the Gelb building will easily become your home away from home. Our Non profit has rented here for close to 3 years and will only leave when we outgrow the space.",5
3377,ChIJSctt84oUkFQR4rK0da85UkE,The Gelb Bldg.,"4534 1/2 University Way, Seattle, WA 98105, USA",4.8,"I rent an office from this space, and I could not be ANY happier with it. The location is ideal (especially with a Target going in across the street!), the other tenets are great as well as the landlord. The space itself has a lot of natural lighting, and the common area, kitchen and conference room make working there and having meetings so easy. I really could not talk higher about this place. I have been here for over a year now and see myself staying here for a lot longer.",5
