,place_id,business_name,formatted_address,overall_rating,text,user_rating
1664,ChIJT4ThuXh644kRH__EB2niG-0,Workbar - South Station,"711 Atlantic Ave, Boston, MA 02111, USA",4.4,"Convenient location, well managed space with convenient meeting rooms, kitchen space and options.",5
1665,ChIJT4ThuXh644kRH__EB2niG-0,Workbar - South Station,"711 Atlantic Ave, Boston, MA 02111, USA",4.4,"Stopped in here on before boarding a train to NYC. The location is 1 minute walk for South Station. The space is awesome: quiet place to work or make phone calls. I wish they had this place in my hometown. The manager was really helpful as well. You can get everything you need here: coffee, deskspace, make calls, and then jump a train. If I'm back in Boston, I am coming back for sure. Absolutely gold place. Highly recommend.",5
1666,ChIJT4ThuXh644kRH__EB2niG-0,Workbar - South Station,"711 Atlantic Ave, Boston, MA 02111, USA",4.4,"Stopped in for the day to work and had a great time. Admittedly not as nice as the Cambridge location, but a great place to work nonetheless.",5
1667,ChIJT4ThuXh644kRH__EB2niG-0,Workbar - South Station,"711 Atlantic Ave, Boston, MA 02111, USA",4.4,"I dont ever leave reviews but this place changed my mind. I was looking for a place to do work near south station just for today and read reviews about how great the space is. Fair warning that it’s $40 per day for non-members and staff’s attitude changed to be more pushy and a bit pompous when I decided to go elsewhere. I wouldn’t recommend this place for people who’s just passing by and needs a space for a few hours, and didnt know they had to book ahead of time - a coffee shop would treat you better. Hope no one else gets sassed by an employee there, it was a bit humiliating.",2
1668,ChIJb61iuQ9644kRxXQcT5RwAAg,Idea Space,"867 Boylston St 5th Floor, Boston, MA 02116, USA",5.0,Very cool space,5
1669,ChIJb61iuQ9644kRxXQcT5RwAAg,Idea Space,"867 Boylston St 5th Floor, Boston, MA 02116, USA",5.0,,5
1670,ChIJ21gFdoRw44kR-HITFZJYFPk,Impact Hub Boston,"50 Milk St 15th floor, Boston, MA 02109, USA",4.9,Excellent facility. Great vibe.,5
1671,ChIJ21gFdoRw44kR-HITFZJYFPk,Impact Hub Boston,"50 Milk St 15th floor, Boston, MA 02109, USA",4.9,Comfortable coworking space where people are committed to making a difference. It's not only business here; it's business with purpose. The lead hosts are great at growing the network of influence. The constant sharing of ideas will help you think more efficiently about your own trade.,5
1672,ChIJ21gFdoRw44kR-HITFZJYFPk,Impact Hub Boston,"50 Milk St 15th floor, Boston, MA 02109, USA",4.9,"Awesome co-working space! Great vibes, awesome people, and a cool community. Have been a member for over a year now and don't plan on leaving anytime soon!",5
1673,ChIJ21gFdoRw44kR-HITFZJYFPk,Impact Hub Boston,"50 Milk St 15th floor, Boston, MA 02109, USA",4.9,Great coworking space. Good conference rooms.,5
1674,ChIJ21gFdoRw44kR-HITFZJYFPk,Impact Hub Boston,"50 Milk St 15th floor, Boston, MA 02109, USA",4.9,"I believe this is one of the best modern co-working space available in the city. For soul startup founders or a good startup team, Impact Hub Boston is amazingly convenient and interactive. A friendly environment with friendly hosts who will go beyond to make you work efficiently with the utmost convenience.",5
1675,ChIJuxFvkwx644kRpLjA7L4CHSw,The Yard - Back Bay Coworking Office Space Boston,"120 St James Ave, Boston, MA 02116, USA",4.8,"Was there for a Boston new technology meeting. I was very impressed with the layout of the place with its open desk space, individual offices and group offices.",4
1676,ChIJuxFvkwx644kRpLjA7L4CHSw,The Yard - Back Bay Coworking Office Space Boston,"120 St James Ave, Boston, MA 02116, USA",4.8,"It was okay. The coworking space seems a bit unfinished, paintings not lined up on the wall etc",3
1677,ChIJuxFvkwx644kRpLjA7L4CHSw,The Yard - Back Bay Coworking Office Space Boston,"120 St James Ave, Boston, MA 02116, USA",4.8,Great place to work and amazing staff.  Perfect location and amenities.  Stephanie and Sal are very accommodating to us and our guests.,5
1678,ChIJuxFvkwx644kRpLjA7L4CHSw,The Yard - Back Bay Coworking Office Space Boston,"120 St James Ave, Boston, MA 02116, USA",4.8,The place is great! The staff is terrific - so helpful - and they make being a tenant super easy and painless!,5
1679,ChIJuxFvkwx644kRpLjA7L4CHSw,The Yard - Back Bay Coworking Office Space Boston,"120 St James Ave, Boston, MA 02116, USA",4.8,"Great space, beautiful views. Great work environment.",5
1680,ChIJOwUMtxZ644kRe2CuxRJJDp4,Make Shift Boston,"549 Columbus Ave, Boston, MA 02118, USA",4.6,A fun place to see an intimate show!,5
1681,ChIJOwUMtxZ644kRe2CuxRJJDp4,Make Shift Boston,"549 Columbus Ave, Boston, MA 02118, USA",4.6,"Home to POC yoga on Wednesdays from 630- 730pm, this multifunctional space is welcoming and intimate.",5
1682,ChIJOwUMtxZ644kRe2CuxRJJDp4,Make Shift Boston,"549 Columbus Ave, Boston, MA 02118, USA",4.6,"I've been working out of Make Shift Boston for about a year and it's been amazing. It's a wonderful community of people with a constant hum of productivity. The dues are incredibly affordable and it's a brilliant place for events. It's wheelchair accessible, close to tons of public transit, and just an overall awesome space with a great mission. Can't say enough good things.",5
1683,ChIJOwUMtxZ644kRe2CuxRJJDp4,Make Shift Boston,"549 Columbus Ave, Boston, MA 02118, USA",4.6,Great community co-working space.,5
1684,ChIJOwUMtxZ644kRe2CuxRJJDp4,Make Shift Boston,"549 Columbus Ave, Boston, MA 02118, USA",4.6,"Make Shift is not like any other coworking space you've ever been to. No fancy desks, no twee little lamps, no Keurig coffee pods. It's a rad, ragtag bunch of people each working to make the world better in their own way. We're writers, filmmakers, photographers, web designers, a robotics engineer, a playwright, a dancer, community organizers and activists. We offer extremely affordable space rentals to nonprofits and community organizations, and, as a result, we host super cool events. We're so much better than working in a coffee shop.",5
1685,ChIJe_V_rWB644kRYd2M0cGmBvM,G-Tek Labs,"28 Damrell St, Boston, MA 02127, USA",5.0,A very cool working space or venue for events. There's parking available and it can handle a lot of people. The event I attended there was fun with easily 150+ people and we all fit well in the space.,5
1686,ChIJe_V_rWB644kRYd2M0cGmBvM,G-Tek Labs,"28 Damrell St, Boston, MA 02127, USA",5.0,"G-Tek Labs is a cool new co-working space. I was impressed by how spacious it is, and how many different types of rooms there are. There's some pretty neat tech and machinery there that's good for hardware, software, and arts ventures. The people who work there are very open and friendly :) The location is convenient too, close to the T in Southie. Awesome place!",5
1687,ChIJe_V_rWB644kRYd2M0cGmBvM,G-Tek Labs,"28 Damrell St, Boston, MA 02127, USA",5.0,Great place,5
1688,ChIJe_V_rWB644kRYd2M0cGmBvM,G-Tek Labs,"28 Damrell St, Boston, MA 02127, USA",5.0,,5
1689,ChIJe_V_rWB644kRYd2M0cGmBvM,G-Tek Labs,"28 Damrell St, Boston, MA 02127, USA",5.0,,5
1690,ChIJIaFjgH9w44kREGTJQwD-kGA,Industrious Boston Seaport,"F7, 22 Boston Wharf Rd, Boston, MA 02210, USA",5.0,"I adore working at Industrious! My company just moved from an office space that they've been in for nearly 10 years, and naturally, the transition was little scary. The worry quickly dissipated as the staff has been nothing but friendly and kind, the emanates over the top, and the overall atmosphere of a free, clean space makes the day feel more productive.",5
1691,ChIJIaFjgH9w44kREGTJQwD-kGA,Industrious Boston Seaport,"F7, 22 Boston Wharf Rd, Boston, MA 02210, USA",5.0,"I have been using Industrious for my work office for more than 3 months now and it has been very pleasant experience. The breakfast, snacks, and free beverages are very good and I am very satisfied with all the services that this place provides. Fast wifi and clean and professional-looking environment are always making me feel focused and more productive when I work here. I totally recommend it.",5
1692,ChIJIaFjgH9w44kREGTJQwD-kGA,Industrious Boston Seaport,"F7, 22 Boston Wharf Rd, Boston, MA 02210, USA",5.0,Great place!  Wonderful management and environment.,5
1693,ChIJIaFjgH9w44kREGTJQwD-kGA,Industrious Boston Seaport,"F7, 22 Boston Wharf Rd, Boston, MA 02210, USA",5.0,"I have worked out of a few different co-working spaces and this is by far the best. The community, perks, and setup is perfect. Even when traveling to another location, the experience remains the same. Jordyn is always in the zone and willing to go above and beyond to make sure every member is having an A+ experience. If you want a truly great office/co-working setup that is in a class of its own, look no further!",5
1694,ChIJIaFjgH9w44kREGTJQwD-kGA,Industrious Boston Seaport,"F7, 22 Boston Wharf Rd, Boston, MA 02210, USA",5.0,"We moved into Industrious in the Seaport when they opened in April and couldn't be happier!  The space is modern but comfortable, not to mention the massive patio that has been great to work from during the summer. Jordyn and all the staff are incredible and quick to respond to any questions.  And the icing on the cake, they have snacks for the office and fun events every week!",5
1695,ChIJwzSZAINw44kRe8oi2iU2BNk,Coalition Downtown,"68 Harrison Ave 6th floor, Boston, MA 02111, USA",3.8,Awesome new co-working space in the heart of Boston. Great collaborative environment!,5
1696,ChIJwzSZAINw44kRe8oi2iU2BNk,Coalition Downtown,"68 Harrison Ave 6th floor, Boston, MA 02111, USA",3.8,Great place for start up,4
1697,ChIJwzSZAINw44kRe8oi2iU2BNk,Coalition Downtown,"68 Harrison Ave 6th floor, Boston, MA 02111, USA",3.8,"I worked here in a shared office space and it was great. The staff is super friendly and they often hold networking/community events. The location is perfect, between the financial district and Chinatown, and the building is accessible from 3 MBTA lines. The view of Boston from the wall-to-wall windows is amazing. My only complaint is that we don't have a balcony :)",5
1698,ChIJwzSZAINw44kRe8oi2iU2BNk,Coalition Downtown,"68 Harrison Ave 6th floor, Boston, MA 02111, USA",3.8,I had a terrible experience with this company.,1
1699,ChIJwzSZAINw44kRe8oi2iU2BNk,Coalition Downtown,"68 Harrison Ave 6th floor, Boston, MA 02111, USA",3.8,"Incredibly picky landlord, totally ridiculous building code ""requirements"" better off to get space elsewhere.",1
1700,ChIJ21gFdoRw44kRQ6nn61NeFLE,CIC Boston,"50 Milk St 16th floor, Boston, MA 02109, USA",4.7,Lovely space. Accommodates a variety of needs,5
1701,ChIJ21gFdoRw44kRQ6nn61NeFLE,CIC Boston,"50 Milk St 16th floor, Boston, MA 02109, USA",4.7,Amazing nexus of high energy entrepreneurs.,5
1702,ChIJ21gFdoRw44kRQ6nn61NeFLE,CIC Boston,"50 Milk St 16th floor, Boston, MA 02109, USA",4.7,Amazing office space,5
1703,ChIJ21gFdoRw44kRQ6nn61NeFLE,CIC Boston,"50 Milk St 16th floor, Boston, MA 02109, USA",4.7,Wonderful space. Great view,5
1704,ChIJ21gFdoRw44kRQ6nn61NeFLE,CIC Boston,"50 Milk St 16th floor, Boston, MA 02109, USA",4.7,It a great space,5
